Date,BHP,CVX,EBAY,EOG,LMT,MAR,MCD,MRNA,NFLX,OKTA,PFE,PLTR,SBUX,TGT,TM
2023-11-17,57.774173736572266,138.49356079101562,39.133243560791016,118.12193298339844,430.2679443359375,203.22935485839844,267.6221923828125,76.44000244140625,465.9100036621094,70.22000122070312,28.196426391601562,20.489999771118164,102.88640594482422,126.14759826660156,193.36000061035156
2023-11-20,58.438133239746094,138.41685485839844,38.46055221557617,119.29363250732422,429.4261779785156,204.40467834472656,270.8055114746094,78.95999908447266,474.4700012207031,72.05999755859375,28.25296974182129,21.34000015258789,101.64869689941406,125.91450500488281,187.67999267578125
2023-11-21,59.30128479003906,138.0908966064453,39.37697219848633,118.36007690429688,433.62548828125,205.14727783203125,272.2030334472656,77.13999938964844,474.95001220703125,71.0199966430664,28.55453872680664,19.799999237060547,101.05419921875,127.03138732910156,183.2100067138672
2023-11-22,59.01673126220703,138.36892700195312,40.59562301635742,117.33126831054688,435.8025817871094,207.8800506591797,273.6200256347656,78.16999816894531,478.0,71.93000030517578,28.573383331298828,19.690000534057617,100.81056213378906,126.74002075195312,184.22999572753906
2023-11-24,58.817543029785156,138.91537475585938,40.439640045166016,117.6456298828125,437.36041259765625,206.87010192871094,274.2120361328125,78.5199966430664,479.55999755859375,73.25,28.74301528930664,19.200000762939453,100.16732788085938,127.67236328125,188.3000030517578
2023-11-27,58.15357971191406,138.39768981933594,40.312896728515625,117.1693344116211,431.0516662597656,205.46409606933594,273.5326232910156,77.72000122070312,479.1700134277344,70.27999877929688,28.40375328063965,19.079999923706055,99.75800323486328,127.5461196899414,186.61000061035156
2023-11-28,58.466590881347656,139.5001678466797,40.098419189453125,117.77899169921875,433.7415771484375,202.6422119140625,273.77532958984375,78.18000030517578,479.0,72.61000061035156,27.97967529296875,19.709999084472656,98.6080093383789,127.87631225585938,187.16000366210938
2023-11-29,57.669837951660156,137.9662628173828,39.620704650878906,117.39794921875,430.5872802734375,200.48370361328125,272.11566162109375,79.01000213623047,477.19000244140625,70.7699966430664,28.347209930419922,19.84000015258789,97.31180572509766,127.53639221191406,189.50999450683594
2023-11-30,57.821598052978516,137.66908264160156,40.2288932800293,117.23601531982422,436.3464660644531,200.70152282714844,275.1716003417969,77.69999694824219,473.9700012207031,67.05000305175781,28.71474266052246,20.049999237060547,96.77578735351562,129.95465087890625,189.77999877929688
2023-12-01,59.69966125488281,138.82908630371094,40.9351806640625,117.74089050292969,437.94464111328125,207.21665954589844,279.1941223144531,79.83000183105469,465.739990234375,73.62999725341797,27.244609832763672,20.270000457763672,96.67832946777344,130.89669799804688,192.74000549316406
2023-12-04,58.20100784301758,138.8865966796875,40.8272705078125,117.1693344116211,439.19195556640625,207.5434112548828,279.360107421875,79.87000274658203,453.8999938964844,72.5,27.59329605102539,18.399999618530273,95.11900329589844,129.8575439453125,187.3699951171875
2023-12-05,57.87851333618164,136.9596405029297,40.68994140625,116.16910552978516,434.8554992675781,200.71144104003906,279.76043701171875,78.27999877929688,455.1499938964844,72.69000244140625,27.41423988342285,18.299999237060547,93.11136627197266,129.0514678955078,187.99000549316406
2023-12-06,58.286373138427734,136.64324951171875,40.680137634277344,114.07339477539062,437.94464111328125,202.7610321044922,280.0728454589844,80.5999984741211,446.7300109863281,73.9800033569336,27.13152313232422,17.1299991607666,94.55374908447266,129.53704833984375,189.88999938964844
2023-12-07,59.46253204345703,136.5377960205078,40.68994140625,112.73976135253906,435.70330810546875,205.97897338867188,280.0045166015625,79.94999694824219,452.0,72.0,26.980737686157227,17.219999313354492,93.98849487304688,131.29490661621094,190.24000549316406
2023-12-08,59.2443733215332,138.3497314453125,40.50355911254883,113.32083892822266,436.590087890625,207.33546447753906,278.77435302734375,80.31999969482422,453.760009765625,72.01000213623047,27.122098922729492,17.770000457763672,94.15416717529297,131.29490661621094,187.27999877929688
2023-12-11,58.874454498291016,138.3881072998047,40.96460723876953,113.54946899414062,439.7474365234375,214.34567260742188,282.30865478515625,82.0,459.8900146484375,73.53500366210938,26.990161895751953,17.770000457763672,95.62579345703125,132.81967163085938,187.0800018310547
2023-12-12,58.95033645629883,136.614501953125,40.32699203491211,112.09199523925781,440.1080322265625,214.7318115234375,284.52496337890625,78.04000091552734,463.0,76.98999786376953,26.933618545532227,17.5,95.65502166748047,131.75135803222656,184.8000030517578
2023-12-13,60.75252151489258,138.63735961914062,41.160804748535156,112.86359405517578,439.9228515625,215.9199981689453,288.9281921386719,78.5999984741211,479.9800109863281,78.63999938964844,25.124221801757812,17.8700008392334,95.61604309082031,134.3929901123047,185.47999572753906
2023-12-14,62.15631866455078,143.7376251220703,41.83766174316406,116.35621643066406,433.9102478027344,217.9200897216797,283.1580810546875,85.87000274658203,469.8299865722656,81.05999755859375,24.624752044677734,18.209999084472656,95.3529052734375,137.07347106933594,183.4199981689453
2023-12-15,62.40293884277344,143.1815948486328,40.954803466796875,115.8834457397461,430.53851318359375,218.95973205566406,280.47314453125,86.01000213623047,472.05999755859375,83.16999816894531,25.095951080322266,18.200000762939453,94.29061126708984,134.38328552246094,180.6199951171875
2023-12-18,62.6874885559082,143.49794006347656,41.71013641357422,117.34031677246094,435.5083923339844,219.93006896972656,283.3631286621094,85.41999816894531,486.1199951171875,84.3499984741211,25.50118064880371,17.84000015258789,94.10543060302734,133.75198364257812,183.27999877929688
2023-12-19,63.74983215332031,145.37701416015625,42.83823013305664,118.21829986572266,436.3659362792969,219.20726013183594,283.851318359375,89.08999633789062,495.0199890136719,86.68000030517578,26.537813186645508,17.950000762939453,95.23595428466797,135.55841064453125,183.9499969482422
2023-12-20,62.630577087402344,144.04440307617188,42.161373138427734,117.1570053100586,431.308349609375,214.5832977294922,282.1524353027344,86.19000244140625,489.2699890136719,85.2699966430664,26.038345336914062,17.25,92.3024673461914,132.9556121826172,179.94000244140625
2023-12-21,64.29997253417969,144.4854278564453,42.897090911865234,116.81932067871094,436.590087890625,219.65283203125,284.49566650390625,91.16000366210938,491.6099853515625,89.04000091552734,26.67917251586914,17.59000015258789,92.9067153930664,135.3544464111328,180.86000061035156
2023-12-22,64.32843017578125,144.81137084960938,42.985374450683594,117.96745300292969,436.7850036621094,220.4251251220703,284.7983093261719,94.88999938964844,486.760009765625,89.36000061035156,26.76399040222168,17.40999984741211,92.85797882080078,136.16055297851562,178.52999877929688
2023-12-26,64.70783996582031,146.1151885986328,42.65184783935547,119.92601776123047,438.6949768066406,221.2469482421875,285.93084716796875,97.33000183105469,491.19000244140625,91.72000122070312,26.773412704467773,17.68000030517578,93.2380599975586,136.96664428710938,179.85000610351562
2023-12-27,65.34333801269531,145.6358642578125,42.55375671386719,119.8970718383789,437.515869140625,222.22720336914062,287.5809020996094,100.7300033569336,491.7900085449219,90.5999984741211,26.961891174316406,17.469999313354492,92.86772918701172,138.27774047851562,180.72000122070312
2023-12-28,65.08724212646484,143.58424377441406,42.64204025268555,117.06053161621094,439.71820068359375,221.87074279785156,288.8403625488281,98.79000091552734,490.510009765625,91.33000183105469,27.13152313232422,17.559999465942383,93.491455078125,138.43312072753906,181.11000061035156
2023-12-29,64.79319763183594,142.99942016601562,42.789180755615234,116.69389343261719,441.6768798828125,223.28663635253906,289.4945373535156,99.44999694824219,486.8800048828125,90.52999877929688,27.13152313232422,17.170000076293945,93.56941986083984,138.3165740966797,183.3800048828125
2024-01-02,64.4137954711914,143.30621337890625,43.034420013427734,117.3210220336914,444.48345947265625,219.65283203125,290.0119934082031,112.5,468.5,87.0,28.017372131347656,16.579999923706055,91.28890228271484,138.9770050048828,181.3699951171875
2024-01-03,63.721378326416016,146.03851318359375,42.720516204833984,120.58209228515625,447.40692138671875,216.88043212890625,287.4247131347656,108.58000183105469,470.260009765625,83.87000274658203,28.017372131347656,16.09000015258789,90.86009979248047,134.67462158203125,181.5500030517578
2024-01-04,63.161746978759766,144.43748474121094,41.71994400024414,116.76142883300781,446.1888122558594,217.8507843017578,284.8373718261719,108.66000366210938,474.6700134277344,83.37000274658203,27.41423988342285,16.25,91.17195892333984,136.2091064453125,182.97000122070312
2024-01-05,62.621089935302734,144.18821716308594,41.97499465942383,116.14395141601562,444.853759765625,220.2270965576172,282.1524353027344,111.12000274658203,474.05999755859375,82.45999908447266,27.772350311279297,15.979999542236328,90.62619018554688,136.6947021484375,187.07000732421875
2024-01-08,62.621089935302734,143.3253936767578,42.02404022216797,113.62580108642578,446.90020751953125,225.9798126220703,284.99359130859375,115.44000244140625,485.0299987792969,83.86000061035156,27.876012802124023,16.670000076293945,91.79569244384766,137.64646911621094,187.88999938964844
2024-01-09,61.274200439453125,139.68234252929688,41.337371826171875,111.9856185913086,444.6491394042969,224.24705505371094,283.98797607421875,110.18000030517578,482.0899963378906,83.98999786376953,27.70638084411621,16.389999389648438,90.72364044189453,139.62770080566406,185.99000549316406
2024-01-10,60.3920783996582,138.53189086914062,41.7493782043457,110.94361877441406,443.7818298339844,224.53421020507812,287.1317443847656,109.45999908447266,478.3299865722656,83.94999694824219,27.32000160217285,16.790000915527344,91.12322235107422,139.9384765625,192.72000122070312
2024-01-11,60.221351623535156,139.27967834472656,41.072513580322266,110.93399047851562,441.5697326660156,224.7421417236328,287.19036865234375,106.79499816894531,492.2300109863281,83.77999877929688,26.76399040222168,16.68000030517578,90.57746124267578,137.92813110351562,194.9499969482422
2024-01-12,60.0031852722168,141.1875,40.42508316040039,111.96632385253906,451.36334228515625,223.2767333984375,286.52642822265625,105.94999694824219,492.1600036621094,83.79000091552734,27.046707153320312,16.760000228881836,89.64186096191406,136.85008239746094,195.67999267578125
2024-01-16,58.35276794433594,137.75534057617188,39.92479705810547,109.04901885986328,446.1595764160156,224.10845947265625,284.2027282714844,102.16000366210938,481.239990234375,82.66000366210938,26.688594818115234,16.530000686645508,90.34355926513672,137.0054931640625,195.60000610351562
2024-01-17,57.30939865112305,137.20887756347656,39.89537048339844,107.58063507080078,444.82452392578125,225.45504760742188,284.2711486816406,100.3499984741211,480.3299865722656,81.8499984741211,26.52838897705078,16.389999389648438,89.43721008300781,134.74261474609375,194.13999938964844
2024-01-18,57.366310119628906,135.96258544921875,40.013084411621094,107.05552673339844,447.845458984375,230.38592529296875,287.3953552246094,99.06999969482422,485.30999755859375,81.22000122070312,26.471845626831055,16.399999618530273,90.96728515625,133.44122314453125,200.0800018310547
2024-01-19,57.413734436035156,136.36524963378906,40.346614837646484,107.13331604003906,446.08160400390625,231.36619567871094,293.4194030761719,99.69999694824219,482.95001220703125,81.27999877929688,26.650901794433594,16.780000686645508,91.47406768798828,134.15989685058594,200.6699981689453
2024-01-22,57.024845123291016,136.6049041748047,40.27794647216797,107.59036254882812,447.05609130859375,235.0396270751953,291.34954833984375,99.69999694824219,485.7099914550781,84.55000305175781,26.67917251586914,17.600000381469727,90.70416259765625,136.31593322753906,201.4199981689453
2024-01-23,58.14409637451172,136.22142028808594,40.621273040771484,107.32780456542969,428.4531555175781,234.7623748779297,292.9507751464844,101.91999816894531,492.19000244140625,86.20999908447266,26.792259216308594,17.329999923706055,89.63211822509766,136.82095336914062,201.39999389648438
2024-01-24,58.969303131103516,138.93453979492188,40.817466735839844,109.0003890991211,420.63775634765625,235.52479553222656,293.33154296875,101.11000061035156,544.8699951171875,85.05999755859375,26.698020935058594,16.75,89.7003402709961,135.18934631347656,200.72000122070312
2024-01-25,58.523502349853516,142.43380737304688,41.35699462890625,111.68431854248047,420.0433349609375,240.12893676757812,290.1779479980469,102.80999755859375,562.0,84.51000213623047,26.27712631225586,16.459999084472656,90.25585174560547,138.08348083496094,199.55999755859375
2024-01-26,58.77011489868164,142.98025512695312,41.876895904541016,112.35530090332031,418.9421081542969,239.21800231933594,285.3451232910156,101.80999755859375,570.4199829101562,84.7699966430664,26.27712631225586,16.350000381469727,90.44102478027344,138.42340087890625,198.05999755859375
2024-01-29,58.77011489868164,142.92274475097656,41.8082275390625,111.79129028320312,417.090576171875,239.74278259277344,285.3938903808594,104.83999633789062,575.7899780273438,87.16000366210938,26.286691665649414,17.09000015258789,91.41559600830078,137.44252014160156,201.66000366210938
2024-01-30,58.58989715576172,143.91976928710938,41.15099334716797,113.56112670898438,420.6669616699219,240.79232788085938,287.6784973144531,102.47000122070312,562.8499755859375,85.37999725341797,25.846668243408203,16.739999771118164,91.68848419189453,136.47132873535156,201.85000610351562
2024-01-31,58.068214416503906,141.34088134765625,40.28775405883789,110.65353393554688,418.45489501953125,237.366455078125,285.794189453125,101.05000305175781,564.1099853515625,82.6500015258789,25.904064178466797,16.09000015258789,90.66516876220703,135.07281494140625,199.6999969482422
2024-02-01,58.77011489868164,141.78187561035156,40.9057502746582,109.496337890625,418.8056945800781,241.26759338378906,291.0273742675781,99.0199966430664,567.510009765625,84.9000015258789,26.104944229125977,16.329999923706055,90.99653625488281,140.25894165039062,202.17999267578125
2024-02-02,57.94490432739258,145.95220947265625,41.14118194580078,107.79457092285156,415.1026306152344,242.7032928466797,290.0217590332031,97.5,564.6400146484375,82.77999877929688,25.760576248168945,17.020000457763672,90.62619018554688,141.2981414794922,202.5399932861328
2024-02-05,56.42728042602539,146.03851318359375,40.54280471801758,106.6276626586914,410.9416198730469,241.8220672607422,279.2038879394531,95.48999786376953,562.0599975585938,82.13999938964844,25.416210174560547,16.719999313354492,90.15839385986328,138.22918701171875,203.02999877929688
2024-02-06,57.22403335571289,146.05767822265625,41.847469329833984,108.79618072509766,416.0576477050781,242.3468475341797,277.9151306152344,100.02999877929688,555.8800048828125,81.86000061035156,26.305824279785156,21.8700008392334,93.2380599975586,140.2686767578125,218.86000061035156
2024-02-07,57.40425491333008,145.8467559814453,41.53356170654297,109.41854858398438,419.1272888183594,245.49549865722656,280.5317077636719,99.30000305175781,559.2999877929688,83.55999755859375,26.363218307495117,23.600000381469727,92.88721466064453,142.5023956298828,223.0500030517578
2024-02-08,56.94896697998047,147.69705200195312,41.21965789794922,109.94365692138672,416.1063537597656,247.11932373046875,285.02288818359375,93.66000366210938,558.530029296875,84.68000030517578,26.372785568237305,24.510000228881836,94.70103454589844,143.15309143066406,226.30999755859375
2024-02-09,57.081756591796875,144.80177307128906,41.621849060058594,107.98906707763672,415.619140625,244.58456420898438,282.62109375,87.41000366210938,561.3200073242188,87.8499984741211,26.363218307495117,24.3799991607666,95.39715576171875,142.30816650390625,224.4600067138672
2024-02-12,57.33785629272461,145.798828125,42.66166305541992,109.73945617675781,417.1490478515625,246.38661193847656,282.5918273925781,89.0,557.8499755859375,85.93000030517578,26.458877563476562,25.049999237060547,93.60294342041016,145.095458984375,225.86000061035156
2024-02-13,55.89611053466797,144.3799591064453,40.346614837646484,107.96961212158203,415.63861083984375,232.62367248535156,280.3169250488281,85.37000274658203,554.52001953125,83.4000015258789,25.798839569091797,24.010000228881836,92.03423309326172,141.9002685546875,231.0
2024-02-14,56.76874542236328,144.77301025390625,41.37661361694336,107.95016479492188,407.5211181640625,233.06922912597656,281.35186767578125,85.94999694824219,579.3300170898438,87.5999984741211,25.932762145996094,25.190000534057617,92.2303237915039,140.8513946533203,227.02999877929688
2024-02-15,56.54110336303711,149.6963653564453,41.8082275390625,111.10086059570312,412.3253479003906,238.11895751953125,284.95452880859375,91.13999938964844,593.4600219726562,89.44000244140625,26.31538963317871,25.40999984741211,91.39694213867188,142.1139373779297,228.5399932861328
2024-02-16,57.2335205078125,149.8611297607422,42.62242126464844,110.42987823486328,413.2511291503906,239.2477264404297,285.1107482910156,88.37000274658203,583.9500122070312,88.86000061035156,26.42061424255371,24.440000534057617,91.39694213867188,145.2994384765625,227.36000061035156
2024-02-20,55.10883712768555,149.25054931640625,42.75975799560547,110.01172637939453,413.4460144042969,240.54481506347656,285.72589111328125,86.98999786376953,575.1300048828125,83.66000366210938,26.391916275024414,23.399999618530273,91.63224792480469,146.64959716796875,226.77000427246094
2024-02-21,54.78634262084961,150.6461181640625,42.96575927734375,113.15269470214844,416.6423034667969,241.4676055908203,286.9560241699219,87.58999633789062,573.3499755859375,81.18000030517578,26.468442916870117,22.739999771118164,93.16173553466797,145.5733642578125,227.08999633789062
2024-02-22,55.35545349121094,150.63641357421875,43.43661117553711,113.19159698486328,417.9481201171875,247.38150024414062,288.91845703125,99.44000244140625,588.469970703125,82.30000305175781,26.353652954101562,23.59000015258789,93.90687561035156,147.08985900878906,234.4499969482422
2024-02-23,55.30803298950195,149.8901824951172,43.171756744384766,108.77672576904297,420.1212463378906,249.5347137451172,290.7052001953125,96.45999908447266,583.5599975585938,83.23999786376953,26.554534912109375,22.969999313354492,93.75000762939453,148.20521545410156,235.0
2024-02-26,54.25517654418945,149.6866455078125,43.04423522949219,108.96150207519531,418.2307434082031,247.29220581054688,290.0901184082031,94.0199966430664,587.6500244140625,86.31999969482422,25.99972152709961,23.559999465942383,92.43621826171875,146.90396118164062,238.1300048828125
2024-02-27,54.76737594604492,147.46728515625,43.544517517089844,110.79940795898438,419.4488220214844,247.10366821289062,286.8096008300781,96.19999694824219,601.6699829101562,86.91000366210938,25.722314834594727,24.530000686645508,92.28915405273438,148.70419311523438,238.0399932861328
2024-02-28,54.15083694458008,147.6417236328125,46.97785568237305,111.02305603027344,421.4465637207031,247.06398010253906,288.20574951171875,97.4800033569336,596.47998046875,87.30000305175781,25.865800857543945,24.420000076293945,91.18124389648438,148.1660919189453,237.2899932861328
2024-02-29,54.38796615600586,147.3218994140625,46.37947082519531,111.30506134033203,420.37652587890625,247.93716430664062,286.98822021484375,92.23999786376953,602.9199829101562,107.30000305175781,25.406644821166992,25.079999923706055,93.04409790039062,149.6140899658203,240.5500030517578
2024-03-01,55.336483001708984,148.0972442626953,47.13480758666992,112.89986419677734,418.6292419433594,248.066162109375,285.46630859375,95.05999755859375,619.3400268554688,108.48999786376953,25.43534278869629,24.93000030517578,91.33811950683594,151.932861328125,246.0399932861328
2024-03-04,55.070899963378906,144.28843688964844,47.97842788696289,112.63731384277344,424.0086364746094,245.50611877441406,285.6724853515625,96.0,615.8300170898438,109.26000213623047,24.765737533569336,24.040000915527344,90.65180969238281,147.23663330078125,243.83999633789062
2024-03-05,54.53024673461914,144.97653198242188,49.13595199584961,112.99710083007812,424.04791259765625,245.96258544921875,287.2434997558594,95.55999755859375,598.5,106.98999786376953,24.94748878479004,23.809999465942383,89.43606567382812,164.935546875,248.19000244140625
2024-03-06,55.54515838623047,143.75540161132812,49.57738494873047,113.27910614013672,425.5203552246094,245.18858337402344,287.62640380859375,98.0999984741211,597.6900024414062,108.9000015258789,26.009288787841797,26.15999984741211,89.85765075683594,169.78831481933594,252.39999389648438
2024-03-07,56.22585678100586,144.76332092285156,49.812808990478516,114.60162353515625,422.0944519042969,245.0000762939453,285.8393859863281,99.4800033569336,608.510009765625,111.48999786376953,25.62665557861328,26.459999084472656,89.17133331298828,167.83154296875,247.94000244140625
2024-03-08,55.720191955566406,145.25759887695312,49.674739837646484,115.44764709472656,424.9510192871094,248.343994140625,287.2532958984375,103.02999877929688,604.8200073242188,110.30000305175781,26.037982940673828,26.040000915527344,89.27918243408203,166.0509033203125,242.82000732421875
2024-03-11,54.582454681396484,147.3122100830078,50.83845138549805,117.4897689819336,426.76702880859375,246.54800415039062,289.4822082519531,111.9800033569336,600.9299926757812,108.30999755859375,27.138046264648438,25.350000381469727,90.26943969726562,164.43658447265625,235.4600067138672
2024-03-12,54.45603561401367,147.2056121826172,50.20729064941406,117.50920867919922,426.9241027832031,248.75082397460938,288.9814758300781,110.43000030517578,611.0800170898438,107.72000122070312,26.793678283691406,24.700000762939453,90.59297943115234,163.94740295410156,237.9499969482422
2024-03-13,55.30204772949219,149.1439208984375,51.68658447265625,119.1915283203125,426.6197814941406,249.4652557373047,277.73876953125,106.51000213623047,609.4500122070312,109.66000366210938,26.994558334350586,25.0,89.81843566894531,163.0668487548828,232.8300018310547
2024-03-14,54.49493408203125,150.89810180664062,51.52879333496094,120.37789916992188,427.7682800292969,246.08163452148438,276.6292419433594,103.45999908447266,613.010009765625,107.69999694824219,26.908466339111328,24.43000030517578,89.8674545288086,160.7578582763672,230.97000122070312
2024-03-15,54.1351318359375,150.75271606445312,51.47948455810547,119.40546417236328,427.8173828125,242.1820526123047,274.08612060546875,103.8499984741211,605.8800048828125,106.0999984741211,26.72671890258789,23.489999771118164,88.3575668334961,160.66981506347656,234.6199951171875
2024-03-18,54.3393440246582,150.61705017089844,50.64121627807617,120.16397094726562,425.2455139160156,246.5976104736328,273.5362548828125,104.26000213623047,618.3900146484375,105.87999725341797,26.516271591186523,24.0,89.23017120361328,163.96694946289062,238.66000366210938
2024-03-19,55.078392028808594,151.7897186279297,51.10472869873047,121.20446014404297,429.1622009277344,247.88755798339844,277.74859619140625,105.11000061035156,620.739990234375,105.36000061035156,26.430179595947266,23.799999237060547,89.79881286621094,164.57354736328125,244.32000732421875
2024-03-20,56.18695831298828,149.78358459472656,51.25265884399414,122.23526000976562,432.3230895996094,252.0848388671875,279.29998779296875,103.08000183105469,627.6900024414062,105.5,26.497140884399414,24.56999969482422,90.78907012939453,166.77490234375,246.72000122070312
2024-03-21,56.29392623901367,150.08401489257812,51.28224182128906,122.60478210449219,435.02264404296875,253.29541015625,278.3966064453125,104.08999633789062,622.7100219726562,104.76000213623047,26.458877563476562,24.489999771118164,89.8674545288086,166.49118041992188,251.47999572753906
2024-03-22,55.46736526489258,149.8901824951172,50.710243225097656,121.39895629882812,437.6926574707031,253.18626403808594,277.512939453125,105.43000030517578,628.010009765625,106.12999725341797,26.171905517578125,24.18000030517578,88.93602752685547,164.98448181152344,254.77000427246094
2024-03-25,55.38956832885742,151.64434814453125,50.52287292480469,123.7425308227539,438.11474609375,250.1598358154297,273.57550048828125,110.37999725341797,627.4600219726562,105.6500015258789,26.238866806030273,24.510000228881836,88.89680480957031,168.92733764648438,252.41000366210938
2024-03-26,54.99087142944336,150.4813690185547,50.374942779541016,122.31304931640625,437.8006286621094,250.2292938232422,273.57550048828125,107.41000366210938,629.239990234375,104.43000030517578,26.391916275024414,24.889999389648438,88.5928726196289,168.90777587890625,253.72000122070312
2024-03-27,55.943851470947266,151.52806091308594,51.203346252441406,122.90623474121094,448.39251708984375,251.5986328125,276.9139709472656,110.58999633789062,613.530029296875,104.91999816894531,26.573665618896484,24.510000228881836,89.71057891845703,170.89389038085938,252.14999389648438
2024-03-28,56.09944152832031,152.8751983642578,52.051475524902344,124.3162612915039,446.517578125,250.35829162597656,276.8452453613281,106.55999755859375,607.3300170898438,104.62000274658203,26.544967651367188,23.010000228881836,89.60273742675781,173.3789825439453,251.67999267578125
2024-04-01,56.741241455078125,154.17385864257812,51.54851531982422,126.18333435058594,444.4757995605469,249.38587951660156,275.1465759277344,105.5999984741211,614.3099975585938,103.48999786376953,26.516271591186523,22.860000610351562,89.73999786376953,173.9757843017578,242.14999389648438
2024-04-02,57.53863525390625,154.85226440429688,51.1441764831543,128.59500122070312,444.91748046875,245.8236541748047,272.71142578125,103.61000061035156,614.2100219726562,102.63999938964844,26.353652954101562,22.719999313354492,87.55360412597656,172.42996215820312,239.88999938964844
2024-04-03,57.217735290527344,155.49191284179688,51.13431167602539,130.092529296875,439.6755676269531,248.65158081054688,270.5513000488281,101.20999908447266,630.0800170898438,102.16000366210938,26.037982940673828,22.700000762939453,86.96533966064453,171.6961669921875,241.77999877929688
2024-04-04,56.14806365966797,155.73422241210938,50.69052505493164,130.33563232421875,445.7028503417969,246.96475219726562,265.199951171875,102.2699966430664,617.1400146484375,99.41999816894531,25.49273681640625,22.479999542236328,85.90646362304688,168.49685668945312,239.16000366210938
2024-04-05,56.07026672363281,156.61614990234375,51.34141540527344,132.19300842285156,447.0182189941406,251.9657440185547,261.8615417480469,102.87999725341797,636.1799926757812,101.5,25.502300262451172,22.959999084472656,85.1515121459961,168.0565948486328,240.74000549316406
2024-04-08,58.0443000793457,156.29632568359375,50.8680419921875,131.7165069580078,444.07330322265625,252.7099609375,262.71575927734375,105.08999633789062,628.4099731445312,101.01000213623047,25.4257755279541,23.0,85.48487091064453,166.0313262939453,244.2100067138672
2024-04-09,58.82224655151367,157.00381469726562,51.242794036865234,133.28213500976562,439.35162353515625,252.96795654296875,264.5617370605469,111.5999984741211,618.2000122070312,101.2300033569336,25.61709213256836,22.809999465942383,85.42603302001953,167.91961669921875,246.92999267578125
2024-04-10,58.034576416015625,157.6531524658203,51.73589324951172,134.14759826660156,443.41558837890625,252.38250732421875,263.8056640625,107.13999938964844,618.5800170898438,99.44999694824219,25.177066802978516,22.420000076293945,84.26911926269531,167.90982055664062,244.7899932861328
2024-04-11,57.849815368652344,156.89720153808594,51.17375946044922,133.48634338378906,444.014404296875,256.5500183105469,263.756591796875,107.01000213623047,628.780029296875,100.80000305175781,25.196199417114258,22.84000015258789,84.22010040283203,167.6260986328125,246.99000549316406
2024-04-12,56.945457458496094,154.0575714111328,50.601768493652344,131.5609130859375,442.129638671875,249.1179656982422,262.5488586425781,105.13999938964844,622.8300170898438,98.26000213623047,24.737041473388672,22.670000076293945,83.25926208496094,162.52871704101562,242.97000122070312
2024-04-15,57.431671142578125,152.7298126220703,50.18756103515625,129.6126708984375,444.76043701171875,246.48846435546875,261.40985107421875,103.86000061035156,607.1500244140625,94.2300033569336,24.784870147705078,21.899999618530273,83.50437927246094,161.44271850585938,241.6699981689453
2024-04-16,55.38956832885742,151.46022033691406,49.556396484375,130.17071533203125,445.9678649902344,243.7200469970703,260.62432861328125,103.79000091552734,617.52001953125,95.01000213623047,24.574424743652344,21.8799991607666,83.7494888305664,159.7892608642578,236.52000427246094
2024-04-17,56.799591064453125,151.57650756835938,48.7674446105957,129.6224365234375,447.6759338378906,236.6154327392578,265.0625305175781,103.44000244140625,613.6900024414062,93.80000305175781,24.31614875793457,21.309999465942383,84.52403259277344,160.91439819335938,233.97000122070312
2024-04-18,56.391170501708984,152.71043395996094,49.260536193847656,128.99588012695312,447.71514892578125,234.47213745117188,266.0738525390625,102.0,610.5599975585938,93.70999908447266,24.287450790405273,21.1299991607666,85.44564819335938,162.97877502441406,231.83999633789062
2024-04-19,56.51758575439453,155.0654754638672,49.69446563720703,130.3762969970703,455.3523254394531,234.17445373535156,267.0655822753906,101.41000366210938,555.0399780273438,92.02999877929688,24.870962142944336,20.469999313354492,85.89665222167969,164.66160583496094,228.72000122070312
2024-04-22,56.89683151245117,156.92628479003906,50.236873626708984,131.0909881591797,452.85894775390625,235.57354736328125,270.590576171875,104.45999908447266,554.5999755859375,93.23999786376953,25.119670867919922,20.969999313354492,86.45551300048828,163.49732971191406,230.3000030517578
2024-04-23,57.08159637451172,157.8275909423828,50.542598724365234,131.97210693359375,451.63189697265625,237.83590698242188,271.8670349121094,107.88999938964844,577.75,94.37000274658203,25.177066802978516,21.639999389648438,86.15158081054688,162.9102783203125,230.41000366210938
2024-04-24,57.60670852661133,158.52540588378906,50.47356033325195,132.7553253173828,450.7091979980469,242.17210388183594,271.7393798828125,108.8499984741211,555.1199951171875,93.76000213623047,25.12923812866211,21.59000015258789,87.01435852050781,161.76559448242188,232.8800048828125
2024-04-25,55.63267517089844,160.1826629638672,50.63135528564453,132.52035522460938,456.24560546875,240.06851196289062,270.6102294921875,106.18000030517578,564.7999877929688,92.93000030517578,24.163097381591797,21.709999084472656,86.12215423583984,160.8850555419922,225.36000061035156
2024-04-26,54.87417984008789,160.77383422851562,51.301963806152344,132.8532257080078,452.8197326660156,238.9770050048828,268.1456604003906,107.97000122070312,561.22998046875,92.29000091552734,24.297016143798828,22.520000457763672,86.5241470336914,161.17857360839844,226.7100067138672
2024-04-29,55.24370574951172,161.20028686523438,52.02189254760742,133.39169311523438,458.9647521972656,238.62973022460938,268.5973205566406,111.62000274658203,559.489990234375,93.16000366210938,24.526594161987305,22.829999923706055,86.60257720947266,160.1903839111328,227.94000244140625
