Date,AAPL,ABBV,AMD,AMT,AMZN,APD,AXP,BA,BAC,BHP,CAT,CMCSA,COST,CVX,DE,DIS,DUK,EOG,EQR,FCX,GD,GOOG,HON,INTC,JNJ,JPM,KO,LIN,LMT,MCD,MDT,META,MLM,MRNA,MS,MSFT,NEE,NEM,NFLX,NVDA,PEP,PFE,PG,PLD,PLTR,PSA,SBUX,SCHW,SLB,SPG,TGT,TMUS,TSLA,UNH,V,VZ,WELL,WMT,XOM
2024-08-29,229.53746032714844,191.8247833251953,145.49000549316406,219.95155334472656,172.1199951171875,273.771728515625,258.5549011230469,172.25999450683594,39.68902587890625,53.610023498535156,350.38116455078125,38.840087890625,885.4534912109375,145.93136596679688,379.0257263183594,89.4137954711914,111.92318725585938,128.1398162841797,72.70426177978516,43.529510498046875,294.8358154296875,163.00025939941406,206.4934539794922,20.1299991607666,162.9227294921875,219.72181701660156,71.020751953125,469.9186096191406,560.193115234375,284.4832763671875,87.49986267089844,517.3087768554688,522.526123046875,77.58999633789062,101.79517364501953,412.29473876953125,78.98565673828125,52.60924530029297,692.47998046875,117.57183837890625,169.3475341796875,28.28072738647461,169.03614807128906,123.32967376708984,31.0,335.6963195800781,94.27686309814453,64.7081527709961,43.616180419921875,161.57058715820312,152.31851196289062,198.7134552001953,206.27999877929688,587.2274169921875,273.7994689941406,39.90877914428711,119.95594024658203,76.25106048583984,117.16722106933594
2024-08-30,228.7483367919922,192.93536376953125,148.55999755859375,220.48292541503906,178.5,275.5007019042969,257.37078857421875,173.74000549316406,40.262081146240234,53.610023498535156,354.8251647949219,38.948360443115234,891.1958618164062,146.45602416992188,382.9170227050781,89.98128509521484,112.8741226196289,126.99626159667969,73.52910614013672,43.97642517089844,296.3504333496094,164.70608520507812,206.89149475097656,22.040000915527344,164.53976440429688,222.28280639648438,71.43474578857422,475.4057922363281,561.428466796875,285.2739562988281,87.88681030273438,520.3933715820312,532.667724609375,77.4000015258789,102.79724884033203,416.30670166015625,79.97402954101562,52.816993713378906,701.3499755859375,119.35157012939453,170.12493896484375,28.566293716430664,170.53732299804688,125.7799301147461,31.479999542236328,337.6610412597656,93.9886474609375,64.87757110595703,43.42860794067383,163.37667846679688,152.51707458496094,198.00599670410156,214.11000061035156,585.8674926757812,275.8455505371094,40.421546936035156,120.08529663085938,77.05927276611328,116.97877502441406
2024-09-03,222.52517700195312,194.29164123535156,136.94000244140625,226.6921844482422,176.25,271.8846435546875,253.05226135253906,161.02000427246094,40.212684631347656,50.89694595336914,339.0219421386719,38.879459381103516,877.4041748046875,143.19924926757812,382.867431640625,88.73680114746094,114.6967544555664,121.87973022460938,74.29503631591797,41.076446533203125,291.955078125,158.22198486328125,203.85643005371094,20.100000381469727,165.8294219970703,217.83319091796875,71.96703338623047,471.2307434082031,563.684326171875,283.8127136230469,88.26383209228516,510.86016845703125,518.7660522460938,72.94000244140625,98.49128723144531,408.6220703125,79.39788818359375,51.709014892578125,675.3200073242188,107.98332214355469,174.71067810058594,27.867151260375977,173.49990844726562,126.3211441040039,30.510000228881836,335.6570129394531,92.60719299316406,64.56863403320312,41.750301361083984,160.02810668945312,150.7101593017578,199.8094940185547,210.60000610351562,594.2852172851562,278.0114440917969,41.534156799316406,121.45849609375,76.99939727783203,114.52890014648438
2024-09-04,220.6072998046875,193.62332153320312,140.8699951171875,228.80787658691406,173.3300018310547,271.37091064453125,250.49497985839844,163.22000122070312,40.01507568359375,50.809425354003906,335.54443359375,38.062496185302734,888.8389892578125,140.63540649414062,389.08160400390625,88.85626983642578,115.95476531982422,121.04176330566406,74.1182861328125,41.324729919433594,291.39080810546875,157.42393493652344,204.53309631347656,19.43000030517578,166.02781677246094,216.87405395507812,71.5234603881836,470.7023620605469,571.1972045898438,286.3077087402344,90.31763458251953,511.83843994140625,510.58685302734375,72.48999786376953,99.36439514160156,408.0831604003906,80.54023742675781,51.05609893798828,679.6799926757812,106.19359588623047,175.67506408691406,27.955774307250977,174.87184143066406,126.22274780273438,30.59000015258789,337.8869934082031,91.76242065429688,63.68167495727539,41.0596809387207,161.16055297851562,151.38526916503906,198.08570861816406,219.41000366210938,599.744873046875,279.9577331542969,40.13129806518555,123.8665771484375,77.06924438476562,113.1303939819336
2024-09-05,222.13560485839844,189.54466247558594,139.44000244140625,229.9099884033203,177.88999938964844,270.26434326171875,250.59446716308594,162.14999389648438,39.659385681152344,51.062255859375,332.3658752441406,39.174747467041016,884.8043212890625,139.50689697265625,380.8820495605469,88.25891876220703,115.74674224853516,119.82918548583984,74.03972625732422,41.116172790527344,294.3012390136719,158.21200561523438,201.9856414794922,19.399999618530273,163.67669677734375,215.19309997558594,70.1533203125,464.1123352050781,565.0458374023438,286.2480773925781,88.69046783447266,515.9512329101562,505.4036865234375,73.44000244140625,98.77901458740234,407.5741882324219,79.79522705078125,51.62272262573242,683.6199951171875,107.19344329833984,176.44264221191406,28.07394027709961,174.44435119628906,125.37648010253906,30.15999984741211,335.156005859375,90.99714660644531,63.472389221191406,40.96031188964844,160.28192138671875,150.80943298339844,196.47152709960938,230.1699981689453,591.11865234375,278.0912780761719,39.966827392578125,123.3889389038086,76.78986358642578,112.24764251708984
2024-09-06,220.57733154296875,190.07537841796875,134.35000610351562,232.38975524902344,171.38999938964844,265.48248291015625,242.85293579101562,157.6199951171875,38.54558181762695,49.97313690185547,328.1808776855469,38.98773193359375,875.5166625976562,137.1608428955078,378.7676086425781,87.55205535888672,115.49910736083984,118.64616394042969,72.99884796142578,39.72576904296875,289.8365783691406,151.75784301757812,197.15940856933594,18.889999389648438,163.07154846191406,210.0809783935547,70.12374877929688,455.46856689453125,563.0980224609375,287.77886962890625,89.18655395507812,499.390380859375,501.81842041015625,72.88999938964844,95.83231353759766,400.8975524902344,79.44756317138672,50.04213333129883,665.77001953125,102.81411743164062,175.84274291992188,28.1231746673584,174.5636444091797,125.19934844970703,30.329999923706055,339.53741455078125,90.58967590332031,62.685089111328125,40.36408996582031,160.59432983398438,150.19387817382812,192.30654907226562,210.72999572753906,592.4984741210938,278.8398742675781,39.81203079223633,123.98597717285156,76.47057342529297,111.72196197509766
2024-09-09,220.66722106933594,193.04345703125,138.14999389648438,234.721923828125,175.39999389648438,270.5311279296875,249.67901611328125,162.91000366210938,39.25165557861328,50.35238265991211,332.8441467285156,39.096004486083984,895.3003540039062,138.88327026367188,384.3961486816406,87.95027923583984,116.05382537841797,118.7940444946289,73.7451400756836,40.123023986816406,298.5283203125,149.3705291748047,200.174560546875,19.06999969482422,165.28379821777344,214.38226318359375,70.8236083984375,461.6797180175781,572.97607421875,289.5482177734375,89.91084289550781,503.9024353027344,505.5135192871094,76.61000061035156,97.40984344482422,404.9095153808594,80.64950561523438,50.419883728027344,675.4199829101562,106.45355224609375,176.68556213378906,28.960174560546875,175.03089904785156,128.17115783691406,34.599998474121094,345.3039245605469,91.64315795898438,62.79471206665039,40.15541458129883,160.08026123046875,149.5088348388672,194.59828186035156,216.27000427246094,589.7388305664062,285.0680236816406,41.34065628051758,126.70252990722656,77.16902160644531,114.0726547241211
2024-09-10,219.86810302734375,195.92311096191406,142.83999633789062,238.95326232910156,179.5500030517578,271.9241943359375,244.2062225341797,160.07000732421875,39.062705993652344,49.905067443847656,332.9637145996094,38.525115966796875,893.103271484375,136.83416748046875,384.4656066894531,88.01002502441406,115.82598876953125,117.28570556640625,75.4930191040039,40.13295364379883,299.35986328125,149.83999633789062,199.96559143066406,18.979999542236328,166.04766845703125,203.25823974609375,70.52789306640625,462.31781005859375,568.6233520507812,289.5283203125,90.27794647216797,503.9024353027344,506.5321960449219,79.27999877929688,95.8620834350586,413.3725891113281,81.75211334228516,50.9964485168457,673.6199951171875,108.08330535888672,176.30877685546875,29.285127639770508,176.75079345703125,130.28683471679688,34.7599983215332,352.8092346191406,92.76620483398438,62.84454345703125,39.340579986572266,162.08709716796875,146.94735717773438,195.79397583007812,226.1699981689453,594.6326904296875,284.7985534667969,42.23074722290039,128.3842010498047,78.63577270507812,109.91680145263672
2024-09-11,222.41529846191406,191.24493408203125,149.86000061035156,235.15489196777344,184.52000427246094,274.3743896484375,252.9228973388672,161.3300018310547,38.78425598144531,51.35398864746094,333.80072021484375,38.07234191894531,899.2052001953125,136.4877166748047,385.74615478515625,87.93037414550781,115.1028823852539,116.2308578491211,75.34574127197266,41.01685333251953,296.578125,151.97756958007812,203.0404510498047,19.639999389648438,163.50804138183594,204.90953063964844,70.06461334228516,463.7035827636719,563.4259643554688,288.49456787109375,89.64295196533203,510.9300231933594,507.1214294433594,79.51000213623047,96.26885986328125,422.1949157714844,82.87458801269531,50.43976593017578,681.469970703125,116.8919448852539,174.29591369628906,29.206350326538086,172.90341186523438,128.6041259765625,34.849998474121094,353.06463623046875,97.59632873535156,63.19334411621094,39.32070541381836,161.5137176513672,146.23252868652344,197.82662963867188,228.1300048828125,585.4207763671875,283.421142578125,42.3758659362793,128.02597045898438,78.66570281982422,108.82576751708984
2024-09-12,222.52517700195312,190.6847381591797,150.77000427246094,233.35411071777344,187.0,276.6566162109375,253.88809204101562,162.77000427246094,38.56547164916992,52.20000076293945,338.3642883300781,38.692447662353516,913.8157958984375,137.80429077148438,384.1678161621094,88.90605163574219,114.87505340576172,116.54631805419922,75.98400115966797,41.52336120605469,297.64727783203125,155.36373901367188,203.6673583984375,19.360000610351562,163.3294677734375,204.28660583496094,70.21247100830078,465.9268493652344,564.727783203125,290.6018981933594,89.29569244384766,524.67578125,514.6514892578125,69.68000030517578,95.88191986083984,426.1470031738281,82.90438842773438,52.56710433959961,686.7999877929688,119.13179016113281,175.7534942626953,28.713998794555664,172.45603942871094,128.2104949951172,34.90999984741211,352.7895812988281,98.66969299316406,61.529052734375,39.54925537109375,161.86959838867188,147.37428283691406,201.6827392578125,229.80999755859375,584.1005859375,284.8284912109375,42.43391799926758,128.19512939453125,79.48390197753906,110.3234634399414
2024-09-13,222.25547790527344,190.8714599609375,152.30999755859375,234.69239807128906,186.49000549316406,280.71728515625,257.71905517578125,156.77000427246094,38.43619155883789,52.88999938964844,344.07379150390625,38.928672790527344,914.7844848632812,139.1901397705078,391.7916259765625,90.15054321289062,116.20240020751953,117.68004608154297,76.67137908935547,42.367530822753906,301.7357177734375,158.19053649902344,203.14990234375,19.65999984741211,164.2024688720703,202.03213500976562,70.8724594116211,467.39239501953125,566.3575439453125,294.75689697265625,89.29569244384766,523.6975708007812,519.9944458007812,68.27999877929688,97.47929382324219,429.7298278808594,84.08647155761719,53.392189025878906,697.0599975585938,119.09178924560547,175.86256408691406,28.822317123413086,173.06248474121094,127.90545654296875,35.59000015258789,355.8011779785156,97.96405792236328,61.907752990722656,39.708248138427734,162.1464080810547,150.2733154296875,202.10122680664062,230.2899932861328,589.9572143554688,286.80474853515625,42.985382080078125,129.110595703125,80.42182159423828,110.24411010742188
2024-09-16,216.082275390625,192.36532592773438,152.0800018310547,236.4833526611328,184.88999938964844,285.40032958984375,259.7987365722656,155.5500030517578,38.88370132446289,53.540000915527344,346.71429443359375,38.741661071777344,906.665283203125,140.6551971435547,391.7717590332031,91.4448013305664,116.5887222290039,119.94747924804688,76.36697387695312,42.59595489501953,304.45806884765625,158.80984497070312,203.67730712890625,20.90999984741211,165.6607666015625,205.53250122070312,71.55726623535156,473.4739685058594,569.3487548828125,294.9159240722656,89.40483093261719,532.8502197265625,529.0824584960938,69.16999816894531,99.30485534667969,430.47833251953125,84.0765380859375,52.81562423706055,696.5,116.7719497680664,175.71383666992188,29.61008071899414,176.20401000976562,128.1632080078125,36.310001373291016,359.5953369140625,95.71794891357422,63.472389221191406,40.145477294921875,163.01634216308594,151.74267578125,205.11038208007812,226.77999877929688,586.8889770507812,289.9288024902344,43.53684997558594,128.54339599609375,80.38190460205078,111.79139709472656
2024-09-17,216.55174255371094,190.12452697753906,150.82000732421875,235.62721252441406,186.8800048828125,287.6332092285156,264.08740234375,156.38999938964844,39.33121109008789,53.45000076293945,352.4237976074219,38.66291809082031,896.079345703125,141.9618682861328,394.96820068359375,92.45034790039062,115.62788391113281,121.44596862792969,75.9447250366211,42.834312438964844,300.7953186035156,160.09837341308594,203.23947143554688,21.469999313354492,165.74014282226562,206.90692138671875,71.25952911376953,470.2337951660156,563.4756469726562,291.9934997558594,87.93641662597656,535.8877563476562,533.3368530273438,71.98999786376953,99.05681610107422,434.2807312011719,84.40434265136719,52.79574203491211,706.9099731445312,115.58203125,175.376708984375,29.373750686645508,174.85195922851562,127.75674438476562,36.45000076293945,354.2260437011719,95.84715270996094,63.62187576293945,41.23854446411133,162.47264099121094,150.86900329589844,201.97169494628906,227.8699951171875,575.751708984375,291.0067443847656,42.64676284790039,126.8318862915039,78.42623901367188,113.2494125366211
2024-09-18,220.4474639892578,189.623291015625,148.2899932861328,232.18310546875,186.42999267578125,283.84918212890625,260.8833312988281,155.11000061035156,39.40082550048828,53.04999923706055,353.8486633300781,39.19443130493164,891.335693359375,142.50631713867188,398.1348571777344,93.16717529296875,114.78590393066406,122.61911010742188,75.68942260742188,43.61888885498047,299.3400573730469,160.6277618408203,200.65220642089844,20.770000457763672,164.82745361328125,205.2061767578125,71.20989990234375,465.6177978515625,561.965087890625,290.2837829589844,87.44032287597656,537.5164184570312,533.306884765625,69.86000061035156,98.52106475830078,429.94940185546875,83.71893310546875,52.746036529541016,690.469970703125,113.36219024658203,173.73072814941406,29.29497528076172,172.90341186523438,125.9227294921875,36.380001068115234,357.3465881347656,95.52912139892578,63.34283447265625,41.15904998779297,162.47264099121094,152.4972381591797,195.9733123779297,227.1999969482422,578.4314575195312,287.9325866699219,42.45326614379883,127.04084777832031,78.85528564453125,113.64615631103516
2024-09-19,228.61846923828125,190.29161071777344,156.74000549316406,228.60121154785156,189.8699951171875,284.26416015625,267.42083740234375,154.58999633789062,40.6439094543457,55.189998626708984,371.97357177734375,39.63736343383789,899.5447387695312,143.52590942382812,406.7314758300781,93.0377426147461,114.05289459228516,123.42749786376953,75.6697769165039,44.830528259277344,301.6664733886719,163.05502319335938,202.70211791992188,21.139999389648438,163.50804138183594,208.12315368652344,70.08840942382812,467.7513427734375,561.6570434570312,292.0929260253906,88.76984405517578,558.6493530273438,547.987548828125,68.0199966430664,99.9398422241211,437.81365966796875,81.74217987060547,53.20331573486328,704.3200073242188,117.86187744140625,173.18536376953125,29.206350326538086,170.53732299804688,127.38994598388672,36.83000183105469,355.2662048339844,96.30432891845703,64.53873443603516,42.48067092895508,165.15167236328125,155.36648559570312,198.9226837158203,243.9199981689453,574.8651123046875,284.69873046875,42.51131057739258,124.77208709716797,77.86747741699219,115.05458068847656
2024-09-20,227.94920349121094,190.14419555664062,155.9499969482422,231.3072967529297,191.60000610351562,284.5210266113281,267.6596374511719,153.2899932861328,40.0472297668457,53.790000915527344,367.4996337890625,39.47987365722656,905.7764282226562,144.2089385986328,402.9195861816406,93.33641815185547,115.27127838134766,124.2457504272461,75.19844055175781,44.224708557128906,303.784912109375,164.45343017578125,202.3538360595703,21.84000015258789,162.85330200195312,208.72630310058594,71.1007308959961,470.4830322265625,568.3550415039062,295.0550842285156,88.64085388183594,560.8975219726562,545.5706787109375,65.69000244140625,101.66619110107422,434.4004821777344,82.20905303955078,54.1476936340332,701.030029296875,115.99200439453125,169.7347412109375,28.970022201538086,173.20166015625,124.38612365722656,37.20000076293945,358.33721923828125,95.45954895019531,65.16658020019531,42.14281463623047,164.6475067138672,153.63897705078125,198.72340393066406,238.25,572.8030395507812,284.2296142578125,42.88863754272461,124.65267181396484,78.88522338867188,114.33052825927734
2024-09-23,226.2211151123047,190.4980010986328,156.75,232.4980010986328,193.8800048828125,288.5421447753906,265.9779968261719,156.3000030517578,39.64944076538086,54.59000015258789,369.84124755859375,40.09013366699219,915.8630981445312,146.05015563964844,405.9571838378906,92.55986022949219,116.20240020751953,125.92169189453125,76.04293060302734,44.830528259277344,304.99267578125,162.88522338867188,202.7717742919922,22.559999465942383,161.9207763671875,209.07240295410156,71.19005584716797,475.9165344238281,576.8914794921875,297.2717590332031,89.15679168701172,563.955078125,544.681884765625,64.13999938964844,101.66619110107422,432.6440124511719,84.25534057617188,54.15763473510742,705.3699951171875,116.25199127197266,170.65689086914062,28.861703872680664,172.75430297851562,125.53609466552734,37.95000076293945,361.5964660644531,94.89305877685547,64.7081527709961,42.62972640991211,166.22921752929688,154.1750946044922,201.73255920410156,250.0,571.2190551757812,288.0823059082031,42.82090759277344,127.95631408691406,80.15242004394531,116.40349578857422
2024-09-24,227.1201171875,190.18348693847656,158.32000732421875,232.69480895996094,193.9600067138672,292.0396423339844,264.8934020996094,155.80999755859375,39.23176574707031,57.349998474121094,384.5483703613281,40.70039367675781,900.3436279296875,145.96107482910156,407.88299560546875,93.27668762207031,114.88496398925781,126.08928680419922,74.57189178466797,48.385986328125,301.6070556640625,163.45455932617188,204.26443481445312,22.809999465942383,161.48428344726562,209.22071838378906,70.79306030273438,477.9005432128906,575.023193359375,298.4745178222656,89.05757141113281,562.8759765625,535.21435546875,63.939998626708984,101.77532958984375,428.31268310546875,83.72886657714844,55.519527435302734,722.260009765625,120.8616714477539,168.48538208007812,29.048797607421875,172.22740173339844,125.5856704711914,36.900001525878906,358.6047058105469,93.869384765625,64.3593521118164,42.70922088623047,168.16683959960938,155.05870056152344,200.71621704101562,254.27000427246094,572.9923095703125,272.26239013671875,43.20790481567383,126.97119140625,80.49166107177734,116.09602355957031
2024-09-25,226.1212158203125,187.97216796875,162.02000427246094,231.86822509765625,192.52999877929688,292.1680908203125,264.8536071777344,152.22000122070312,39.03287124633789,57.72999954223633,376.8958740234375,39.952335357666016,907.2145385742188,142.51620483398438,403.95196533203125,93.50566864013672,115.11278533935547,122.79656219482422,74.48274230957031,47.978797912597656,298.6570129394531,162.8052978515625,205.76702880859375,23.540000915527344,159.32164001464844,207.83641052246094,70.91215515136719,475.567626953125,574.3375244140625,298.67333984375,88.69046783447266,567.8519287109375,535.3042602539062,63.63999938964844,101.5372085571289,431.2467956542969,84.05667114257812,54.93301773071289,721.5599975585938,123.50149536132812,167.9697723388672,28.487516403198242,171.25311279296875,124.30680847167969,37.119998931884766,356.21722412109375,95.03219604492188,63.82119369506836,41.546592712402344,167.1683807373047,153.95668029785156,202.57949829101562,257.0199890136719,574.1080322265625,269.11834716796875,43.101478576660156,128.44390869140625,81.22005462646484,113.83460235595703
2024-09-26,227.26995849609375,188.60116577148438,167.49000549316406,228.06983947753906,191.16000366210938,295.8631591796875,266.82379150390625,154.5800018310547,39.3013801574707,60.90999984741211,389.56036376953125,40.375579833984375,900.2438354492188,140.55621337890625,408.458740234375,94.78002166748047,114.08261108398438,118.66588592529297,73.61101531982422,51.55411148071289,297.46905517578125,163.64434814453125,206.01580810546875,23.920000076293945,160.1053466796875,207.4309844970703,70.86253356933594,480.2234802246094,573.8009033203125,301.8343200683594,88.74999237060547,567.3823852539062,538.9395141601562,63.93000030517578,103.77947998046875,430.4483947753906,82.90438842773438,55.201419830322266,711.4299926757812,124.03145599365234,168.25732421875,28.52690315246582,172.19757080078125,124.148193359375,37.099998474121094,353.1660461425781,96.87081909179688,63.62187576293945,40.910621643066406,164.5091094970703,154.86013793945312,202.51971435546875,254.22000122070312,572.61376953125,271.1744384765625,43.1692008972168,125.92637634277344,79.74332427978516,111.88066864013672
2024-09-27,227.53965759277344,191.4414825439453,164.35000610351562,226.6429901123047,187.97000122070312,296.7523193359375,269.7193908691406,156.32000732421875,39.182044982910156,62.0099983215332,389.679931640625,40.98583984375,884.44482421875,144.0208740234375,414.9409484863281,95.5864486694336,114.87505340576172,120.70658111572266,73.27421569824219,50.98802185058594,297.1127014160156,165.10269165039062,206.6128692626953,23.90999984741211,160.11524963378906,208.14292907714844,71.24960327148438,478.06005859375,578.7299194335938,301.87408447265625,89.31999969482422,566.9027099609375,538.400146484375,65.75,103.29332733154297,427.1649475097656,83.97720336914062,53.58106994628906,707.3499755859375,121.39163970947266,168.56471252441406,28.645069122314453,172.53558349609375,124.50508117675781,36.84000015258789,353.30474853515625,96.7614974975586,64.19989013671875,42.0235710144043,165.79425048828125,154.0658721923828,204.44277954101562,260.4599914550781,579.6268310546875,274.6478576660156,43.430423736572266,126.57316589355469,79.60363006591797,114.87604522705078
2024-09-30,232.7439422607422,194.08523559570312,164.0800018310547,228.84722900390625,186.3300018310547,294.163818359375,269.8587341308594,152.0399932861328,39.46049499511719,62.11000061035156,389.71978759765625,41.11379623413086,885.3436279296875,145.78289794921875,415.7378845214844,95.76565551757812,114.21138763427734,121.18963623046875,73.75960540771484,49.577754974365234,299.1618957519531,167.00054931640625,205.69737243652344,23.459999084472656,160.77000427246094,208.49888610839844,71.3190689086914,475.4180603027344,580.916259765625,302.6891784667969,90.02999877929688,571.9786376953125,537.5413208007812,66.83000183105469,103.42230224609375,429.4403991699219,83.96726989746094,53.133731842041016,709.27001953125,121.43163299560547,168.61428833007812,28.497364044189453,172.1876220703125,125.18912506103516,37.20000076293945,360.46710205078125,96.89069366455078,64.58856201171875,41.68571090698242,167.08929443359375,154.74099731445312,205.61854553222656,261.6300048828125,582.446044921875,274.42828369140625,43.44977569580078,127.39907836914062,80.57148742675781,116.26464080810547
2024-10-01,225.96141052246094,193.57420349121094,159.75,228.36505126953125,185.1300048828125,289.6515197753906,267.2715759277344,154.22000122070312,39.0030403137207,62.38999938964844,390.9852600097656,41.044898986816406,876.2157592773438,148.1883544921875,414.8512878417969,93.63510131835938,115.12269592285156,125.16259002685547,73.18505859375,50.034603118896484,302.2604064941406,168.22914123535156,205.06051635742188,22.690000534057617,160.70057678222656,204.72166442871094,71.17019653320312,473.5836181640625,602.0834350585938,301.1683349609375,90.0,576.00537109375,534.2755737304688,63.93000030517578,103.60089111328125,419.849609375,84.70233917236328,53.819644927978516,706.1300048828125,116.99193572998047,169.9330596923828,28.23149299621582,172.02854919433594,123.5335464477539,36.459999084472656,356.6927490234375,96.83106994628906,63.6916389465332,42.86821365356445,167.6132354736328,151.10728454589844,205.35948181152344,258.0199890136719,581.0712890625,277.0732421875,43.740020751953125,126.9512939453125,81.09033203125,118.95255279541016
2024-10-02,226.53077697753906,193.4365997314453,159.77999877929688,228.17808532714844,184.75999450683594,288.230224609375,269.5801086425781,152.88999938964844,39.01298141479492,62.43000030517578,392.6393127441406,40.95564651489258,877.3642578125,149.42572021484375,414.9010925292969,93.73465728759766,115.57835388183594,126.51319122314453,73.16525268554688,50.47158432006836,300.8646240234375,167.1204071044922,202.88124084472656,22.389999389648438,159.8870849609375,204.96885681152344,70.47547149658203,474.4011535644531,599.4400634765625,301.94366455078125,89.12000274658203,572.3483276367188,520.3639526367188,63.15999984741211,103.70010375976562,416.2967224121094,84.86127471923828,53.68047332763672,711.0900268554688,118.84181213378906,168.11851501464844,28.17241096496582,170.91510009765625,123.10726165771484,37.4900016784668,351.9772644042969,95.90678405761719,63.133548736572266,43.66317367553711,166.61476135253906,149.3201904296875,207.33236694335938,249.02000427246094,590.046875,276.474365234375,43.58522415161133,126.40400695800781,80.252197265625,120.52958679199219
2024-10-03,225.42198181152344,192.0901336669922,162.85000610351562,225.61959838867188,181.9600067138672,283.8371887207031,267.2616271972656,150.52000427246094,39.03287124633789,60.88999938964844,389.6899108886719,40.46973419189453,874.5079956054688,149.7227020263672,407.1806640625,93.21694946289062,114.66703796386719,128.9383544921875,72.65013885498047,49.42878723144531,296.597900390625,167.02052307128906,201.88613891601562,22.260000228881836,159.22242736816406,202.9319305419922,69.9891586303711,468.3295593261719,602.043701171875,301.6355285644531,87.7699966430664,582.30029296875,520.543701171875,61.06999969482422,103.74971771240234,415.7079162597656,84.48381042480469,52.88520812988281,706.7999877929688,122.84153747558594,167.10711669921875,27.906539916992188,169.12562561035156,120.98574829101562,39.2400016784668,349.6987609863281,94.9725570678711,63.183380126953125,44.6071891784668,166.42694091796875,148.5259552001953,207.2825469970703,240.66000366210938,590.4852294921875,276.3346252441406,43.07245635986328,125.8368148803711,80.252197265625,121.5809555053711
2024-10-04,226.55075073242188,190.9500732421875,170.89999389648438,220.0893096923828,186.50999450683594,283.7576904296875,275.32269287109375,155.0,39.88811492919922,60.56999969482422,395.6684265136719,40.84656524658203,881.9381103515625,149.2178497314453,406.4335021972656,94.7302474975586,112.97319030761719,131.23536682128906,72.83834838867188,50.20343780517578,297.6373596191406,168.36898803710938,202.78172302246094,22.59000015258789,159.0140838623047,210.13473510742188,69.64179229736328,466.7643127441406,601.3580322265625,301.94366455078125,88.26000213623047,595.459716796875,523.419921875,60.20000076293945,107.03375244140625,415.2288513183594,83.29179382324219,53.02437973022461,719.7000122070312,124.91139221191406,166.55184936523438,28.14286994934082,167.89288330078125,121.36246490478516,40.0099983215332,342.1698303222656,95.98628997802734,64.52877044677734,45.1735954284668,167.64288330078125,151.78240966796875,207.53164672851562,250.0800018310547,588.941162109375,277.402587890625,42.74351119995117,124.94124603271484,80.76107025146484,123.81261444091797
2024-10-07,221.4463653564453,190.2817840576172,170.97000122070312,219.80393981933594,180.8000030517578,310.7817687988281,273.1477966308594,155.91000366210938,39.73894500732422,60.810001373291016,396.82427978515625,40.22182083129883,872.4307861328125,149.59400939941406,404.490966796875,91.982421875,109.18925476074219,132.33953857421875,72.2043685913086,50.44179153442383,294.3012390136719,164.20370483398438,202.3339385986328,22.3799991607666,158.26014709472656,209.84620666503906,68.49052429199219,461.8392333984375,601.7654418945312,299.0510559082031,87.04000091552734,584.3087158203125,517.9671630859375,58.720001220703125,106.79563903808594,408.7218933105469,79.7554931640625,52.66651153564453,701.9199829101562,127.7112045288086,165.79827880859375,28.753387451171875,166.14315795898438,118.96337127685547,38.88999938964844,343.46759033203125,95.49929809570312,64.07034301757812,45.30278015136719,165.58665466308594,147.9302520751953,207.5814666748047,240.8300018310547,581.330322265625,273.2704772949219,42.41456604003906,123.65760040283203,78.92513275146484,124.34822082519531
2024-10-08,225.52188110351562,189.69207763671875,172.8000030517578,220.69940185546875,182.72000122070312,308.4659729003906,268.478759765625,154.64999389648438,39.709110260009766,58.400001525878906,386.57110595703125,40.60856628417969,889.2384033203125,147.24794006347656,398.7529296875,92.10189056396484,109.62509155273438,128.52430725097656,72.18456268310547,48.256874084472656,293.9151611328125,165.51222229003906,205.98594665527344,23.31999969482422,158.4188690185547,209.66714477539062,68.65924835205078,468.0205078125,604.2598266601562,300.0947570800781,88.13999938964844,592.4121704101562,523.300048828125,58.38999938964844,106.64681243896484,413.8815612792969,79.96409606933594,52.42793273925781,721.760009765625,132.88084411621094,168.9811553955078,28.733692169189453,167.17709350585938,118.30906677246094,41.45000076293945,344.68609619140625,95.61856842041016,64.67825317382812,43.86191177368164,165.31973266601562,150.23361206054688,210.4112548828125,244.5,579.35791015625,274.438232421875,42.579036712646484,124.15513610839844,79.53378295898438,121.04535675048828
2024-10-09,229.28773498535156,191.4021759033203,171.02000427246094,218.83596801757812,185.1699981689453,312.053955078125,270.7833557128906,149.3699951171875,39.96767044067383,58.18000030517578,394.77166748046875,41.05481719970703,907.8936157226562,148.13885498046875,403.93310546875,93.18708038330078,110.26895904541016,129.10595703125,71.9369125366211,48.53495788574219,295.6871643066406,162.87521362304688,212.6531219482422,23.459999084472656,159.37123107910156,212.32342529296875,69.04631042480469,468.1501159667969,601.338134765625,302.0132141113281,88.3499984741211,590.0340576171875,530.4606323242188,58.86000061035156,108.18465423583984,416.62603759765625,80.04356384277344,52.41798782348633,727.4299926757812,132.64085388183594,171.083251953125,29.72824478149414,168.2805938720703,117.81339263916016,43.130001068115234,344.7059020996094,95.29058837890625,66.47209930419922,43.93147277832031,167.29689025878906,153.22198486328125,211.3279571533203,241.0500030517578,588.9609985351562,276.4045104980469,42.675785064697266,123.72725677490234,80.22225952148438,121.09494018554688
