Date,AAPL,ABBV,AMD,AMT,AMZN,APD,AXP,BA,BAC,BHP,CAT,CMCSA,COST,CVX,DE,DIS,DUK,EOG,EQR,FCX,GD,GOOG,HON,INTC,JNJ,JPM,KO,LIN,LMT,MCD,MDT,META,MLM,MO,MRNA,MS,MSFT,NEE,NEM,NFLX,NVDA,PEP,PFE,PG,PLD,PLTR,PSA,SBUX,SCHW,SLB,SPG,TGT,TMUS,TSLA,UNH,V,VZ,WELL,WMT,XOM
2024-02-15,183.19712829589844,170.38333129882812,176.75999450683594,183.25430297851562,169.8000030517578,221.06472778320312,210.19960021972656,205.3300018310547,33.22452163696289,56.54110336303711,319.4432678222656,40.5098762512207,721.3621826171875,149.69635009765625,359.2490234375,111.43978881835938,89.74376678466797,111.10086059570312,58.0600471496582,37.76467514038086,264.6512451171875,143.42466735839844,193.81126403808594,43.595252990722656,153.07383728027344,175.85006713867188,57.63959503173828,423.5244140625,412.3253479003906,284.95452880859375,82.63125610351562,482.1880798339844,532.7694091796875,36.992515563964844,91.13999938964844,83.46888732910156,404.2886047363281,55.6495246887207,32.275054931640625,593.4600219726562,72.63740539550781,162.6514129638672,26.31538963317871,154.1636199951172,128.90248107910156,25.40999984741211,275.2813720703125,91.3969497680664,63.94275665283203,47.65620422363281,140.7812957763672,142.1139373779297,159.2211151123047,200.4499969482422,512.8504028320312,279.3685607910156,38.022193908691406,91.57859802246094,55.76163101196289,101.2405776977539
2024-02-16,181.65269470214844,171.251708984375,173.8699951171875,181.00062561035156,169.50999450683594,220.9673309326172,210.22926330566406,203.88999938964844,33.24402618408203,57.2335205078125,318.2962951660156,39.9671630859375,720.8444213867188,149.86111450195312,355.32806396484375,110.5974349975586,89.27735900878906,110.42987823486328,57.752197265625,38.33731460571289,264.10235595703125,141.25245666503906,193.0475616455078,43.060829162597656,152.8980255126953,175.02883911132812,57.62989044189453,426.428955078125,413.2511291503906,285.1107482910156,82.33865356445312,471.5188293457031,536.9766845703125,37.00172424316406,88.37000274658203,84.27755737304688,401.8025817871094,55.41630935668945,32.61653518676758,583.9500122070312,72.59241485595703,161.15919494628906,26.42061424255371,154.65455627441406,129.18331909179688,24.440000534057617,270.72314453125,91.3969497680664,63.7152099609375,47.646392822265625,142.6457061767578,145.2994384765625,158.0779571533203,199.9499969482422,513.5100708007812,276.96240234375,37.928524017333984,90.98265838623047,56.114078521728516,101.2405776977539
2024-02-20,180.90541076660156,169.57286071777344,165.69000244140625,182.22900390625,167.0800018310547,222.1751708984375,210.1600341796875,203.3699951171875,33.11724853515625,55.10883712768555,310.218017578125,40.374202728271484,722.5369873046875,149.2505340576172,352.0770263671875,108.45684051513672,89.3356704711914,110.01172637939453,57.83877944946289,37.656070709228516,263.6024169921875,141.69088745117188,194.7805633544922,44.060401916503906,154.17747497558594,175.7131805419922,58.901065826416016,430.7067565917969,413.4460144042969,285.7258605957031,83.73339080810547,469.95477294921875,530.28271484375,37.06618881225586,86.98999786376953,83.15711212158203,400.5397033691406,55.00819778442383,32.38236999511719,575.1300048828125,69.43231964111328,163.41688537597656,26.391916275024414,155.63641357421875,129.14459228515625,23.399999618530273,273.2234191894531,91.63224792480469,62.9039306640625,47.59734344482422,141.6374053955078,146.64959716796875,159.69412231445312,193.75999450683594,513.027587890625,273.5719909667969,37.937889099121094,90.6700439453125,57.92569351196289,100.28408813476562
2024-02-21,181.66268920898438,168.9842987060547,164.2899932861328,182.05491638183594,168.58999633789062,222.18492126464844,208.5775909423828,201.57000732421875,32.863704681396484,54.78634262084961,313.5798645019531,40.558326721191406,719.8786010742188,150.6461181640625,351.9883728027344,106.7027359008789,90.35591888427734,113.15269470214844,58.90666198730469,38.3669319152832,266.5135803222656,143.32501220703125,195.35824584960938,43.021240234375,154.9783172607422,176.85704040527344,59.4250602722168,434.1645812988281,416.6423034667969,286.9560546875,83.78216552734375,466.74365234375,533.4258422851562,37.26879119873047,87.58999633789062,83.2642822265625,399.9330749511719,55.48432540893555,32.61653518676758,573.3499755859375,67.452880859375,163.59130859375,26.468442916870117,157.49215698242188,129.21238708496094,22.739999771118164,277.55084228515625,93.16173553466797,63.448081970214844,48.27421951293945,142.95010375976562,145.5733642578125,161.66505432128906,194.77000427246094,513.923583984375,275.1727600097656,38.49992752075195,92.07685089111328,57.2142219543457,102.33369445800781
2024-02-22,183.70529174804688,170.5377197265625,181.86000061035156,181.85177612304688,174.5800018310547,225.4967498779297,211.64358520507812,201.5,32.77593994140625,55.35545349121094,318.4742736816406,40.616477966308594,731.209228515625,150.6364288330078,351.4859313964844,106.67301177978516,89.52027893066406,113.19160461425781,58.146636962890625,38.17934036254883,266.9350280761719,144.7997283935547,196.61148071289062,42.53630065917969,156.70706176757812,178.97854614257812,59.33772659301758,441.64337158203125,417.9481506347656,288.91845703125,82.96287536621094,484.7939147949219,545.2222290039062,37.66477584838867,99.44000244140625,83.64425659179688,409.35015869140625,55.066497802734375,30.13833999633789,588.469970703125,78.5157470703125,163.029296875,26.353652954101562,157.64926147460938,129.23175048828125,23.59000015258789,274.4447326660156,93.90687561035156,63.94275665283203,48.323272705078125,144.1201171875,147.08985900878906,161.17230224609375,197.41000366210938,518.3837280273438,282.1226501464844,38.15333938598633,92.25383758544922,57.77747344970703,102.24585723876953
2024-02-23,181.86195373535156,171.8306121826172,176.52000427246094,183.7089080810547,174.99000549316406,226.75328063964844,212.2073211669922,200.8300018310547,33.078243255615234,55.30803298950195,320.24420166015625,40.606788635253906,734.7238159179688,149.8901824951172,359.2490234375,106.77210998535156,90.10328674316406,108.7767333984375,57.91574478149414,38.46566390991211,268.32696533203125,144.7698211669922,196.43524169921875,42.54619598388672,158.0646209716797,179.87799072265625,59.38624572753906,442.1670227050781,420.1212463378906,290.7051696777344,83.55783081054688,482.69970703125,545.7394409179688,37.876583099365234,96.45999908447266,84.32627868652344,408.0474853515625,55.17338562011719,30.51885223388672,583.5599975585938,78.79466247558594,164.33741760253906,26.554534912109375,158.11074829101562,129.00901794433594,22.969999313354492,273.8581237792969,93.75000762939453,63.75478744506836,47.891639709472656,143.0166778564453,148.20521545410156,161.95082092285156,191.97000122070312,519.1123657226562,281.9735107421875,38.087764739990234,91.8506851196289,57.82687759399414,101.34793090820312
2024-02-26,180.50686645507812,172.52532958984375,176.00999450683594,181.57130432128906,174.72999572753906,223.4122314453125,214.5810089111328,200.5399932861328,32.77593994140625,54.25517654418945,321.72735595703125,40.88783645629883,742.111572265625,149.6866455078125,357.8204650878906,106.71265411376953,88.08220672607422,108.96150207519531,56.58810806274414,37.547462463378906,267.61138916015625,138.25323486328125,195.0253448486328,42.54619598388672,157.03912353515625,179.26205444335938,58.910770416259766,439.57861328125,418.2307434082031,290.090087890625,81.60713958740234,480.4159851074219,550.3447265625,37.48979949951172,94.0199966430664,83.46888732910156,405.2631530761719,54.080013275146484,29.279756546020508,587.6500244140625,79.06958770751953,163.0389862060547,25.99972152709961,157.31541442871094,128.37950134277344,23.559999465942383,267.93438720703125,92.43621826171875,63.7152099609375,47.6365852355957,142.23667907714844,146.90396118164062,161.52706909179688,199.39999389648438,517.2219848632812,282.5203552246094,37.17912673950195,90.32656860351562,58.89408493041992,101.74809265136719
2024-02-27,181.9715576171875,172.698974609375,178.0,180.5653533935547,173.5399932861328,225.72076416015625,215.58982849121094,201.39999389648438,33.42931365966797,54.76737594604492,323.9521179199219,40.965370178222656,741.4744262695312,147.46728515625,355.308349609375,108.43701171875,88.27653503417969,110.79940795898438,57.213443756103516,37.675819396972656,268.2779541015625,139.59841918945312,194.0364532470703,42.28887939453125,157.2246856689453,179.3500518798828,58.551734924316406,439.4402160644531,419.4488525390625,286.8096008300781,81.77295684814453,485.71136474609375,556.0836791992188,37.66477584838867,96.19999694824219,83.29351043701172,405.2034606933594,54.48206329345703,29.133403778076172,601.6699829101562,78.6786880493164,162.94210815429688,25.722314834594727,156.412109375,128.3117218017578,24.530000686645508,268.8575439453125,92.28914642333984,64.65510559082031,47.53848648071289,142.3983612060547,148.70419311523438,162.22674560546875,199.72999572753906,505.50537109375,281.5459899902344,37.40394973754883,90.58222198486328,58.88420867919922,101.53337097167969
2024-02-28,180.7659149169922,171.7437744140625,176.5399932861328,187.4134521484375,173.16000366210938,226.3831329345703,215.6392822265625,207.0,33.45856857299805,54.15083694458008,325.86041259765625,40.84907531738281,744.7103271484375,147.64173889160156,359.3967590332031,109.80461883544922,88.1696548461914,111.02306365966797,57.45396041870117,36.93532943725586,268.8758239746094,136.93797302246094,193.43922424316406,41.556522369384766,157.78138732910156,180.25927734375,58.60995864868164,445.7631530761719,421.446533203125,288.2057800292969,81.30479431152344,482.689697265625,563.0661010742188,37.74765396118164,97.4800033569336,83.83912658691406,405.4421081542969,53.97215270996094,29.14316177368164,596.47998046875,77.6409912109375,161.84715270996094,25.865800857543945,157.14852905273438,129.76441955566406,24.420000076293945,269.54034423828125,91.18124389648438,64.9519271850586,47.24419021606445,142.5505828857422,148.1660919189453,161.41868591308594,202.0399932861328,490.5987854003906,283.9918518066406,37.563194274902344,90.32656860351562,58.913848876953125,101.81641387939453
2024-02-29,180.09832763671875,169.86231994628906,192.52999877929688,192.34642028808594,176.75999450683594,227.9708709716797,217.0140380859375,203.72000122070312,33.90049362182617,54.38796615600586,330.2110290527344,41.5274658203125,740.657958984375,147.3218994140625,359.6332092285156,110.5776138305664,89.2287826538086,111.30506896972656,57.92536544799805,37.33025360107422,267.83685302734375,139.27955627441406,195.6444091796875,42.60557556152344,157.6153564453125,181.9017333984375,58.24121856689453,443.41180419921875,420.3765563964844,286.9881896972656,81.30479431152344,488.7829284667969,574.6139526367188,37.67398452758789,92.23999786376953,83.82937622070312,411.3290710449219,54.119239807128906,30.489582061767578,602.9199829101562,79.0895767211914,161.43218994140625,25.406644821166992,156.05865478515625,129.06712341308594,25.079999923706055,272.9830322265625,93.04409790039062,66.06990814208984,47.41096115112305,140.9144744873047,149.6140899658203,161.56707763671875,201.8800048828125,485.9909362792969,281.0190124511719,37.48825454711914,90.62155151367188,57.91581344604492,102.01160430908203
2024-03-01,179.0122833251953,172.62179565429688,202.63999938964844,195.1514129638672,178.22000122070312,229.88003540039062,217.2514190673828,200.0,33.73353958129883,55.33648681640625,332.9202880859375,41.47901153564453,746.1838989257812,148.09722900390625,362.3916931152344,110.94429016113281,88.2862548828125,112.89986419677734,58.43525314331055,37.448734283447266,266.5625915527344,137.5856475830078,195.5853729248047,43.36762619018555,158.3380889892578,181.14891052246094,57.76573944091797,443.797119140625,418.6292419433594,285.4662780761719,81.53887176513672,500.91943359375,587.5408935546875,37.6279411315918,95.05999755859375,84.2580795288086,413.17864990234375,54.138851165771484,31.162790298461914,619.3400268554688,82.25567626953125,160.69993591308594,25.43534278869629,155.97027587890625,130.3551788330078,24.93000030517578,272.3771667480469,91.33811950683594,65.76319885253906,48.41156005859375,143.102294921875,151.932861328125,161.63633728027344,202.63999938964844,481.9836730957031,281.5360412597656,37.65686798095703,91.17221069335938,58.06403350830078,103.2999267578125
2024-03-04,174.4687042236328,170.82717895507812,205.36000061035156,199.39761352539062,177.5800018310547,232.2275390625,216.5096435546875,200.5399932861328,34.51918411254883,55.070899963378906,334.848388671875,40.558326721191406,755.8814697265625,144.28843688964844,359.0126037597656,112.66865539550781,89.80207061767578,112.63729858398438,60.47481155395508,37.83378601074219,269.26788330078125,133.7195281982422,196.14651489257812,45.1391487121582,156.11126708984375,182.50784301757812,58.037445068359375,450.1101379394531,424.00860595703125,285.6724548339844,82.96287536621094,496.8207702636719,599.4420776367188,36.587318420410156,96.0,87.72660827636719,412.6018981933594,53.90351104736328,32.923011779785156,615.8300170898438,85.21283721923828,161.4615020751953,24.765737533569336,156.66738891601562,129.39637756347656,24.040000915527344,274.1466064453125,90.65180206298828,66.92076110839844,48.48023223876953,144.9761962890625,147.23663330078125,161.6066436767578,188.13999938964844,474.4417724609375,278.9211120605469,37.75990676879883,91.84085845947266,58.59764099121094,101.85545349121094
2024-03-05,169.5066680908203,172.86302185058594,205.1300048828125,198.6915283203125,174.1199951171875,233.36720275878906,214.81837463378906,201.13999938964844,34.754878997802734,54.53024673461914,329.78582763671875,40.76184844970703,756.648193359375,144.97653198242188,361.2882995605469,111.85603332519531,90.06442260742188,112.99710083007812,59.91681671142578,36.649009704589844,268.1799621582031,133.301025390625,194.28585815429688,42.71444320678711,156.23825073242188,184.33607482910156,57.75603485107422,455.405517578125,424.04791259765625,287.2435302734375,82.51421356201172,488.8726501464844,600.4380493164062,36.78070831298828,95.55999755859375,86.8399887084961,400.40045166015625,54.325164794921875,32.785343170166016,598.5,85.94366455078125,158.21018981933594,24.94748878479004,156.4317626953125,128.2633056640625,23.809999465942383,268.79022216796875,89.43606567382812,67.37586212158203,48.71566390991211,142.5505828857422,164.935546875,164.1394805908203,180.74000549316406,465.856201171875,277.7777099609375,37.79737854003906,90.02173614501953,59.32887649536133,103.104736328125
